Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Staravia,Normal,Flying,55,75,50,40,40,80,4,0
Staraptor,Normal,Flying,85,120,70,50,60,100,4,0
Bidoof,Normal,,59,45,40,35,40,31,4,0
Bibarel,Normal,Water,79,85,60,55,60,71,4,0
Kricketot,Bug,,37,25,41,25,41,25,4,0
Kricketune,Bug,,77,85,51,55,51,65,4,0
Shinx,Electric,,45,65,34,40,34,45,4,0
Luxio,Electric,,60,85,49,60,49,60,4,0
Luxray,Electric,,80,120,79,95,79,70,4,0
Budew,Grass,Poison,40,30,35,50,70,55,4,0
Roserade,Grass,Poison,60,70,65,125,105,90,4,0
Cranidos,Rock,,67,125,40,30,30,58,4,0
Rampardos,Rock,,97,165,60,65,50,58,4,0
Shieldon,Rock,Steel,30,42,118,42,88,30,4,0
Bastiodon,Rock,Steel,60,52,168,47,138,30,4,0
Burmy,Bug,,40,29,45,29,45,36,4,0
WormadamPlant Cloak,Bug,Grass,60,59,85,79,105,36,4,0
WormadamSandy Cloak,Bug,Ground,60,79,105,59,85,36,4,0
WormadamTrash Cloak,Bug,Steel,60,69,95,69,95,36,4,0
Mothim,Bug,Flying,70,94,50,94,50,66,4,0
Combee,Bug,Flying,30,30,42,30,42,70,4,0
Vespiquen,Bug,Flying,70,80,102,80,102,40,4,0
Pachirisu,Electric,,60,45,70,45,90,95,4,0
Buizel,Water,,55,65,35,60,30,85,4,0
Floatzel,Water,,85,105,55,85,50,115,4,0
Cherubi,Grass,,45,35,45,62,53,35,4,0
Cherrim,Grass,,70,60,70,87,78,85,4,0
Shellos,Water,,76,48,48,57,62,34,4,0
Gastrodon,Water,Ground,111,83,68,92,82,39,4,0
Ambipom,Normal,,75,100,66,60,66,115,4,0
Drifloon,Ghost,Flying,90,50,34,60,44,70,4,0
Drifblim,Ghost,Flying,150,80,44,90,54,80,4,0
Buneary,Normal,,55,66,44,44,56,85,4,0
Lopunny,Normal,,65,76,84,54,96,105,4,0
LopunnyMega Lopunny,Normal,Fighting,65,136,94,54,96,135,4,0
Mismagius,Ghost,,60,60,60,105,105,105,4,0
Honchkrow,Dark,Flying,100,125,52,105,52,71,4,0
Glameow,Normal,,49,55,42,42,37,85,4,0
Purugly,Normal,,71,82,64,64,59,112,4,0
Chingling,Psychic,,45,30,50,65,50,45,4,0
Stunky,Poison,Dark,63,63,47,41,41,74,4,0
Skuntank,Poison,Dark,103,93,67,71,61,84,4,0
Bronzor,Steel,Psychic,57,24,86,24,86,23,4,0
Bronzong,Steel,Psychic,67,89,116,79,116,33,4,0
Bonsly,Rock,,50,80,95,10,45,10,4,0
Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,4,0
Happiny,Normal,,100,5,5,15,65,30,4,0
Chatot,Normal,Flying,76,65,45,92,42,91,4,0
Spiritomb,Ghost,Dark,50,92,108,92,108,35,4,0
Gible,Dragon,Ground,58,70,45,40,45,42,4,0
Gabite,Dragon,Ground,68,90,65,50,55,82,4,0
Garchomp,Dragon,Ground,108,130,95,80,85,102,4,0
GarchompMega Garchomp,Dragon,Ground,108,170,115,120,95,92,4,0
Munchlax,Normal,,135,85,40,40,85,5,4,0
Riolu,Fighting,,40,70,40,35,40,60,4,0
Lucario,Fighting,Steel,70,110,70,115,70,90,4,0
LucarioMega Lucario,Fighting,Steel,70,145,88,140,70,112,4,0
Hippopotas,Ground,,68,72,78,38,42,32,4,0
Hippowdon,Ground,,108,112,118,68,72,47,4,0
Skorupi,Poison,Bug,40,50,90,30,55,65,4,0
Drapion,Poison,Dark,70,90,110,60,75,95,4,0
Croagunk,Poison,Fighting,48,61,40,61,40,50,4,0
Toxicroak,Poison,Fighting,83,106,65,86,65,85,4,0
Carnivine,Grass,,74,100,72,90,72,46,4,0
Finneon,Water,,49,49,56,49,61,66,4,0
Lumineon,Water,,69,69,76,69,86,91,4,0
Mantyke,Water,Flying,45,20,50,60,120,50,4,0
Snover,Grass,Ice,60,62,50,62,60,40,4,0
Abomasnow,Grass,Ice,90,92,75,92,85,60,4,0
AbomasnowMega Abomasnow,Grass,Ice,90,132,105,132,105,30,4,0
Weavile,Dark,Ice,70,120,65,45,85,125,4,0
Magnezone,Electric,Steel,70,70,115,130,90,60,4,0
Lickilicky,Normal,,110,85,95,80,95,50,4,0
Rhyperior,Ground,Rock,115,140,130,55,55,40,4,0
Tangrowth,Grass,,100,100,125,110,50,50,4,0
Electivire,Electric,,75,123,67,95,85,95,4,0
Magmortar,Fire,,75,95,67,125,95,83,4,0
Togekiss,Fairy,Flying,85,50,95,120,115,80,4,0
Yanmega,Bug,Flying,86,76,86,116,56,95,4,0
Leafeon,Grass,,65,110,130,60,65,95,4,0
Glaceon,Ice,,65,60,110,130,95,65,4,0
Gliscor,Ground,Flying,75,95,125,45,75,95,4,0
Mamoswine,Ice,Ground,110,130,80,70,60,80,4,0
Porygon-Z,Normal,,85,80,70,135,75,90,4,0
Gallade,Psychic,Fighting,68,125,65,65,115,80,4,0
GalladeMega Gallade,Psychic,Fighting,68,165,95,65,115,110,4,0
Probopass,Rock,Steel,60,55,145,75,150,40,4,0
Dusknoir,Ghost,,45,100,135,65,135,45,4,0
Froslass,Ice,Ghost,70,80,70,80,70,110,4,0
Rotom,Electric,Ghost,50,50,77,95,77,91,4,0
RotomHeat Rotom,Electric,Fire,50,65,107,105,107,86,4,0
RotomWash Rotom,Electric,Water,50,65,107,105,107,86,4,0
RotomFrost Rotom,Electric,Ice,50,65,107,105,107,86,4,0
RotomFan Rotom,Electric,Flying,50,65,107,105,107,86,4,0
RotomMow Rotom,Electric,Grass,50,65,107,105,107,86,4,0
Uxie,Psychic,,75,75,130,75,130,95,4,1
Mesprit,Psychic,,80,105,105,105,105,80,4,1
Azelf,Psychic,,75,125,70,125,70,115,4,1
Dialga,Steel,Dragon,100,120,120,150,100,90,4,1
Palkia,Water,Dragon,90,120,100,150,120,100,4,1
Heatran,Fire,Steel,91,90,106,130,106,77,4,1
Regigigas,Normal,,110,160,110,80,110,100,4,1
GiratinaAltered Forme,Ghost,Dragon,150,100,120,100,120,90,4,1
GiratinaOrigin Forme,Ghost,Dragon,150,120,100,120,100,90,4,1
Cresselia,Psychic,,120,70,120,75,130,85,4,0
Phione,Water,,80,80,80,80,80,80,4,0
Manaphy,Water,,100,100,100,100,100,100,4,0
Darkrai,Dark,,70,90,90,135,90,125,4,1
ShayminLand Forme,Grass,,100,100,100,100,100,100,4,1
ShayminSky Forme,Grass,Flying,100,103,75,120,75,127,4,1
Arceus,Normal,,120,120,120,120,120,120,4,1
Victini,Psychic,Fire,100,100,100,100,100,100,5,1
Snivy,Grass,,45,45,55,45,55,63,5,0
Servine,Grass,,60,60,75,60,75,83,5,0
Serperior,Grass,,75,75,95,75,95,113,5,0
Tepig,Fire,,65,63,45,45,45,45,5,0
Pignite,Fire,Fighting,90,93,55,70,55,55,5,0
Emboar,Fire,Fighting,110,123,65,100,65,65,5,0
Oshawott,Water,,55,55,45,63,45,45,5,0
Dewott,Water,,75,75,60,83,60,60,5,0
Samurott,Water,,95,100,85,108,70,70,5,0
Patrat,Normal,,45,55,39,35,39,42,5,0
Watchog,Normal,,60,85,69,60,69,77,5,0
Lillipup,Normal,,45,60,45,25,45,55,5,0
Herdier,Normal,,65,80,65,35,65,60,5,0
Stoutland,Normal,,85,110,90,45,90,80,5,0
Purrloin,Dark,,41,50,37,50,37,66,5,0
Liepard,Dark,,64,88,50,88,50,106,5,0
Pansage,Grass,,50,53,48,53,48,64,5,0
Simisage,Grass,,75,98,63,98,63,101,5,0
Pansear,Fire,,50,53,48,53,48,64,5,0
Simisear,Fire,,75,98,63,98,63,101,5,0
Panpour,Water,,50,53,48,53,48,64,5,0
Simipour,Water,,75,98,63,98,63,101,5,0
Munna,Psychic,,76,25,45,67,55,24,5,0
Musharna,Psychic,,116,55,85,107,95,29,5,0
Pidove,Normal,Flying,50,55,50,36,30,43,5,0
Tranquill,Normal,Flying,62,77,62,50,42,65,5,0
Unfezant,Normal,Flying,80,115,80,65,55,93,5,0
Blitzle,Electric,,45,60,32,50,32,76,5,0
Zebstrika,Electric,,75,100,63,80,63,116,5,0
Roggenrola,Rock,,55,75,85,25,25,15,5,0
Boldore,Rock,,70,105,105,50,40,20,5,0
Gigalith,Rock,,85,135,130,60,80,25,5,0
Woobat,Psychic,Flying,55,45,43,55,43,72,5,0
Swoobat,Psychic,Flying,67,57,55,77,55,114,5,0
Drilbur,Ground,,60,85,40,30,45,68,5,0
Excadrill,Ground,Steel,110,135,60,50,65,88,5,0
Audino,Normal,,103,60,86,60,86,50,5,0
AudinoMega Audino,Normal,Fairy,103,60,126,80,126,50,5,0
Timburr,Fighting,,75,80,55,25,35,35,5,0
Gurdurr,Fighting,,85,105,85,40,50,40,5,0
Conkeldurr,Fighting,,105,140,95,55,65,45,5,0
Tympole,Water,,50,50,40,50,40,64,5,0
Palpitoad,Water,Ground,75,65,55,65,55,69,5,0
Seismitoad,Water,Ground,105,95,75,85,75,74,5,0
Throh,Fighting,,120,100,85,30,85,45,5,0
Sawk,Fighting,,75,125,75,30,75,85,5,0
Sewaddle,Bug,Grass,45,53,70,40,60,42,5,0
Swadloon,Bug,Grass,55,63,90,50,80,42,5,0
Leavanny,Bug,Grass,75,103,80,70,80,92,5,0
Venipede,Bug,Poison,30,45,59,30,39,57,5,0
Whirlipede,Bug,Poison,40,55,99,40,79,47,5,0
Scolipede,Bug,Poison,60,100,89,55,69,112,5,0
Cottonee,Grass,Fairy,40,27,60,37,50,66,5,0
Whimsicott,Grass,Fairy,60,67,85,77,75,116,5,0
Petilil,Grass,,45,35,50,70,50,30,5,0
Lilligant,Grass,,70,60,75,110,75,90,5,0
Basculin,Water,,70,92,65,80,55,98,5,0
Sandile,Ground,Dark,50,72,35,35,35,65,5,0
Krokorok,Ground,Dark,60,82,45,45,45,74,5,0
Krookodile,Ground,Dark,95,117,80,65,70,92,5,0
Darumaka,Fire,,70,90,45,15,45,50,5,0
DarmanitanStandard Mode,Fire,,105,140,55,30,55,95,5,0
DarmanitanZen Mode,Fire,Psychic,105,30,105,140,105,55,5,0
Maractus,Grass,,75,86,67,106,67,60,5,0
Dwebble,Bug,Rock,50,65,85,35,35,55,5,0
Crustle,Bug,Rock,70,95,125,65,75,45,5,0
Scraggy,Dark,Fighting,50,75,70,35,70,48,5,0
Scrafty,Dark,Fighting,65,90,115,45,115,58,5,0
Sigilyph,Psychic,Flying,72,58,80,103,80,97,5,0
Yamask,Ghost,,38,30,85,55,65,30,5,0
Cofagrigus,Ghost,,58,50,145,95,105,30,5,0
Tirtouga,Water,Rock,54,78,103,53,45,22,5,0
Carracosta,Water,Rock,74,108,133,83,65,32,5,0
Archen,Rock,Flying,55,112,45,74,45,70,5,0
Archeops,Rock,Flying,75,140,65,112,65,110,5,0
Trubbish,Poison,,50,50,62,40,62,65,5,0
Garbodor,Poison,,80,95,82,60,82,75,5,0
Zorua,Dark,,40,65,40,80,40,65,5,0
Zoroark,Dark,,60,105,60,120,60,105,5,0
Minccino,Normal,,55,50,40,40,40,75,5,0
Cinccino,Normal,,75,95,60,65,60,115,5,0
Gothita,Psychic,,45,30,50,55,65,45,5,0
Gothorita,Psychic,,60,45,70,75,85,55,5,0
Gothitelle,Psychic,,70,55,95,95,110,65,5,0
Solosis,Psychic,,45,30,40,105,50,20,5,0
Duosion,Psychic,,65,40,50,125,60,30,5,0
Reuniclus,Psychic,,110,65,75,125,85,30,5,0
Ducklett,Water,Flying,62,44,50,44,50,55,5,0
Swanna,Water,Flying,75,87,63,87,63,98,5,0
Vanillite,Ice,,36,50,50,65,60,44,5,0
Vanillish,Ice,,51,65,65,80,75,59,5,0
Vanilluxe,Ice,,71,95,85,110,95,79,5,0
Deerling,Normal,Grass,60,60,50,40,50,75,5,0
Sawsbuck,Normal,Grass,80,100,70,60,70,95,5,0
Emolga,Electric,Flying,55,75,60,75,60,103,5,0
Karrablast,Bug,,50,75,45,40,45,60,5,0
Escavalier,Bug,Steel,70,135,105,60,105,20,5,0
Foongus,Grass,Poison,69,55,45,55,55,15,5,0
Amoonguss,Grass,Poison,114,85,70,85,80,30,5,0
Frillish,Water,Ghost,55,40,50,65,85,40,5,0
Jellicent,Water,Ghost,100,60,70,85,105,60,5,0
Alomomola,Water,,165,75,80,40,45,65,5,0
Joltik,Bug,Electric,50,47,50,57,50,65,5,0
Galvantula,Bug,Electric,70,77,60,97,60,108,5,0
Ferroseed,Grass,Steel,44,50,91,24,86,10,5,0
Ferrothorn,Grass,Steel,74,94,131,54,116,20,5,0
Klink,Steel,,40,55,70,45,60,30,5,0
Klang,Steel,,60,80,95,70,85,50,5,0
Klinklang,Steel,,60,100,115,70,85,90,5,0
Tynamo,Electric,,35,55,40,45,40,60,5,0
Eelektrik,Electric,,65,85,70,75,70,40,5,0
Eelektross,Electric,,85,115,80,105,80,50,5,0
Elgyem,Psychic,,55,55,55,85,55,30,5,0
Beheeyem,Psychic,,75,75,75,125,95,40,5,0
Litwick,Ghost,Fire,50,30,55,65,55,20,5,0
Lampent,Ghost,Fire,60,40,60,95,60,55,5,0
Chandelure,Ghost,Fire,60,55,90,145,90,80,5,0
Axew,Dragon,,46,87,60,30,40,57,5,0
Fraxure,Dragon,,66,117,70,40,50,67,5,0
Haxorus,Dragon,,76,147,90,60,70,97,5,0
Cubchoo,Ice,,55,70,40,60,40,40,5,0
Beartic,Ice,,95,110,80,70,80,50,5,0
Cryogonal,Ice,,70,50,30,95,135,105,5,0
Shelmet,Bug,,50,40,85,40,65,25,5,0
Accelgor,Bug,,80,70,40,100,60,145,5,0
Stunfisk,Ground,Electric,109,66,84,81,99,32,5,0
Mienfoo,Fighting,,45,85,50,55,50,65,5,0
Mienshao,Fighting,,65,125,60,95,60,105,5,0
Druddigon,Dragon,,77,120,90,60,90,48,5,0
Golett,Ground,Ghost,59,74,50,35,50,35,5,0
Golurk,Ground,Ghost,89,124,80,55,80,55,5,0
Pawniard,Dark,Steel,45,85,70,40,40,60,5,0
Bisharp,Dark,Steel,65,125,100,60,70,70,5,0
Bouffalant,Normal,,95,110,95,40,95,55,5,0
Rufflet,Normal,Flying,70,83,50,37,50,60,5,0
Braviary,Normal,Flying,100,123,75,57,75,80,5,0
Vullaby,Dark,Flying,70,55,75,45,65,60,5,0
Mandibuzz,Dark,Flying,110,65,105,55,95,80,5,0
Heatmor,Fire,,85,97,66,105,66,65,5,0
Durant,Bug,Steel,58,109,112,48,48,109,5,0
Deino,Dark,Dragon,52,65,50,45,50,38,5,0
Zweilous,Dark,Dragon,72,85,70,65,70,58,5,0
Hydreigon,Dark,Dragon,92,105,90,125,90,98,5,0
Larvesta,Bug,Fire,55,85,55,50,55,60,5,0
Volcarona,Bug,Fire,85,60,65,135,105,100,5,0
Cobalion,Steel,Fighting,91,90,129,90,72,108,5,1
Terrakion,Rock,Fighting,91,129,90,72,90,108,5,1
Virizion,Grass,Fighting,91,90,72,90,129,108,5,1
TornadusIncarnate Forme,Flying,,79,115,70,125,80,111,5,1
TornadusTherian Forme,Flying,,79,100,80,110,90,121,5,1
ThundurusIncarnate Forme,Electric,Flying,79,115,70,125,80,111,5,1
ThundurusTherian Forme,Electric,Flying,79,105,70,145,80,101,5,1
Reshiram,Dragon,Fire,100,120,100,150,120,90,5,1
Zekrom,Dragon,Electric,100,150,120,120,100,90,5,1
LandorusIncarnate Forme,Ground,Flying,89,125,90,115,80,101,5,1
LandorusTherian Forme,Ground,Flying,89,145,90,105,80,91,5,1
Kyurem,Dragon,Ice,125,130,90,130,90,95,5,1
KyuremBlack Kyurem,Dragon,Ice,125,170,100,120,90,95,5,1
KyuremWhite Kyurem,Dragon,Ice,125,120,90,170,100,95,5,1
KeldeoOrdinary Forme,Water,Fighting,91,72,90,129,90,108,5,0
KeldeoResolute Forme,Water,Fighting,91,72,90,129,90,108,5,0
MeloettaAria Forme,Normal,Psychic,100,77,77,128,128,90,5,0
MeloettaPirouette Forme,Normal,Fighting,100,128,90,77,77,128,5,0
Genesect,Bug,Steel,71,120,95,120,95,99,5,0
Chespin,Grass,,56,61,65,48,45,38,6,0
Quilladin,Grass,,61,78,95,56,58,57,6,0
Chesnaught,Grass,Fighting,88,107,122,74,75,64,6,0
Fennekin,Fire,,40,45,40,62,60,60,6,0
Braixen,Fire,,59,59,58,90,70,73,6,0
Delphox,Fire,Psychic,75,69,72,114,100,104,6,0
Froakie,Water,,41,56,40,62,44,71,6,0
Frogadier,Water,,54,63,52,83,56,97,6,0
Greninja,Water,Dark,72,95,67,103,71,122,6,0
Bunnelby,Normal,,38,36,38,32,36,57,6,0
Diggersby,Normal,Ground,85,56,77,50,77,78,6,0
Fletchling,Normal,Flying,45,50,43,40,38,62,6,0
Fletchinder,Fire,Flying,62,73,55,56,52,84,6,0
Talonflame,Fire,Flying,78,81,71,74,69,126,6,0
Scatterbug,Bug,,38,35,40,27,25,35,6,0
Spewpa,Bug,,45,22,60,27,30,29,6,0
Vivillon,Bug,Flying,80,52,50,90,50,89,6,0
Litleo,Fire,Normal,62,50,58,73,54,72,6,0
Pyroar,Fire,Normal,86,68,72,109,66,106,6,0
Flabébé,Fairy,,44,38,39,61,79,42,6,0
Floette,Fairy,,54,45,47,75,98,52,6,0
Florges,Fairy,,78,65,68,112,154,75,6,0
Skiddo,Grass,,66,65,48,62,57,52,6,0
Gogoat,Grass,,123,100,62,97,81,68,6,0
Pancham,Fighting,,67,82,62,46,48,43,6,0
Pangoro,Fighting,Dark,95,124,78,69,71,58,6,0
Furfrou,Normal,,75,80,60,65,90,102,6,0
Espurr,Psychic,,62,48,54,63,60,68,6,0
MeowsticMale,Psychic,,74,48,76,83,81,104,6,0
MeowsticFemale,Psychic,,74,48,76,83,81,104,6,0
Honedge,Steel,Ghost,45,80,100,35,37,28,6,0
Doublade,Steel,Ghost,59,110,150,45,49,35,6,0
AegislashBlade Forme,Steel,Ghost,60,150,50,150,50,60,6,0
AegislashShield Forme,Steel,Ghost,60,50,150,50,150,60,6,0
Spritzee,Fairy,,78,52,60,63,65,23,6,0
Aromatisse,Fairy,,101,72,72,99,89,29,6,0
Swirlix,Fairy,,62,48,66,59,57,49,6,0
Slurpuff,Fairy,,82,80,86,85,75,72,6,0
Inkay,Dark,Psychic,53,54,53,37,46,45,6,0
Malamar,Dark,Psychic,86,92,88,68,75,73,6,0
Binacle,Rock,Water,42,52,67,39,56,50,6,0
Barbaracle,Rock,Water,72,105,115,54,86,68,6,0
Skrelp,Poison,Water,50,60,60,60,60,30,6,0
Dragalge,Poison,Dragon,65,75,90,97,123,44,6,0
Clauncher,Water,,50,53,62,58,63,44,6,0
Clawitzer,Water,,71,73,88,120,89,59,6,0
Helioptile,Electric,Normal,44,38,33,61,43,70,6,0
Heliolisk,Electric,Normal,62,55,52,109,94,109,6,0
Tyrunt,Rock,Dragon,58,89,77,45,45,48,6,0
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,6,0
Amaura,Rock,Ice,77,59,50,67,63,46,6,0
Aurorus,Rock,Ice,123,77,72,99,92,58,6,0
Sylveon,Fairy,,95,65,65,110,130,60,6,0
Hawlucha,Fighting,Flying,78,92,75,74,63,118,6,0
Dedenne,Electric,Fairy,67,58,57,81,67,101,6,0
Carbink,Rock,Fairy,50,50,150,50,150,50,6,0
Goomy,Dragon,,45,50,35,55,75,40,6,0
Sliggoo,Dragon,,68,75,53,83,113,60,6,0
Goodra,Dragon,,90,100,70,110,150,80,6,0
Klefki,Steel,Fairy,57,80,91,80,87,75,6,0
Phantump,Ghost,Grass,43,70,48,50,60,38,6,0
Trevenant,Ghost,Grass,85,110,76,65,82,56,6,0
PumpkabooAverage Size,Ghost,Grass,49,66,70,44,55,51,6,0
PumpkabooSmall Size,Ghost,Grass,44,66,70,44,55,56,6,0
PumpkabooLarge Size,Ghost,Grass,54,66,70,44,55,46,6,0
PumpkabooSuper Size,Ghost,Grass,59,66,70,44,55,41,6,0
GourgeistAverage Size,Ghost,Grass,65,90,122,58,75,84,6,0
GourgeistSmall Size,Ghost,Grass,55,85,122,58,75,99,6,0
GourgeistLarge Size,Ghost,Grass,75,95,122,58,75,69,6,0
GourgeistSuper Size,Ghost,Grass,85,100,122,58,75,54,6,0
Bergmite,Ice,,55,69,85,32,35,28,6,0
Avalugg,Ice,,95,117,184,44,46,28,6,0
Noibat,Flying,Dragon,40,30,35,45,40,55,6,0
Noivern,Flying,Dragon,85,70,80,97,80,123,6,0
Xerneas,Fairy,,126,131,95,131,98,99,6,1
Yveltal,Dark,Flying,126,131,95,131,98,99,6,1
Zygarde50% Forme,Dragon,Ground,108,100,121,81,95,95,6,1
Diancie,Rock,Fairy,50,100,150,100,150,50,6,1
DiancieMega Diancie,Rock,Fairy,50,160,110,160,110,110,6,1
HoopaHoopa Confined,Psychic,Ghost,80,110,60,150,130,70,6,1
HoopaHoopa Unbound,Psychic,Dark,80,160,60,170,130,80,6,1
Volcanion,Fire,Water,80,110,120,130,90,70,6,1
Rowlet,grass,flying,68,55,55,50,50,42,7,0
Dartrix,grass,flying,78,75,75,70,70,52,7,0
Decidueye,grass,ghost,78,107,75,100,100,70,7,0
Litten,fire,,45,65,40,60,40,70,7,0
Torracat,fire,,65,85,50,80,50,90,7,0
Incineroar,fire,dark,95,115,90,80,90,60,7,0
Popplio,water,,50,54,54,66,56,40,7,0
Brionne,water,,60,69,69,91,81,50,7,0
Primarina,water,fairy,80,74,74,126,116,60,7,0
Pikipek,normal,flying,35,75,30,30,30,65,7,0
Trumbeak,normal,flying,55,85,50,40,50,75,7,0
Toucannon,normal,flying,80,120,75,75,75,60,7,0
Yungoos,normal,,48,70,30,30,30,45,7,0
Gumshoos,normal,,88,110,60,55,60,45,7,0
Grubbin,bug,,47,62,45,55,45,46,7,0
Charjabug,bug,electric,57,82,95,55,75,36,7,0
Vikavolt,bug,electric,77,70,90,145,75,43,7,0
Crabrawler,fighting,,47,82,57,42,47,63,7,0
Crabominable,fighting,ice,97,132,77,62,67,43,7,0
Oricorio,fire,flying,75,70,70,98,70,93,7,0
Cutiefly,bug,fairy,40,45,40,55,40,84,7,0
Ribombee,bug,fairy,60,55,60,95,70,124,7,0
Rockruff,rock,,45,65,40,30,40,60,7,0
Lycanroc,rock,,85,115,75,55,75,82,7,0
Wishiwashi,water,,45,140,130,140,135,30,7,0
Mareanie,poison,water,50,53,62,43,52,45,7,0
Toxapex,poison,water,50,63,152,53,142,35,7,0
Mudbray,ground,,70,100,70,45,55,45,7,0
Mudsdale,ground,,100,125,100,55,85,35,7,0
Dewpider,water,bug,38,40,52,40,72,27,7,0
Araquanid,water,bug,68,70,92,50,132,42,7,0
Fomantis,grass,,40,55,35,50,35,35,7,0
Lurantis,grass,,70,105,90,80,90,45,7,0
Morelull,grass,fairy,40,35,55,65,75,15,7,0
Shiinotic,grass,fairy,60,45,80,90,100,30,7,0
Salandit,poison,fire,48,44,40,71,40,77,7,0
Salazzle,poison,fire,68,64,60,111,60,117,7,0
Stufful,normal,fighting,70,75,50,45,50,50,7,0
Bewear,normal,fighting,120,125,80,55,60,60,7,0
Bounsweet,grass,,42,30,38,30,38,32,7,0
Steenee,grass,,52,40,48,40,48,62,7,0
Tsareena,grass,,72,120,98,50,98,72,7,0
Comfey,fairy,,51,52,90,82,110,100,7,0
Oranguru,normal,psychic,90,60,80,90,110,60,7,0
Passimian,fighting,,100,120,90,40,60,80,7,0
Wimpod,bug,water,25,35,40,20,30,80,7,0
Golisopod,bug,water,75,125,140,60,90,40,7,0
Sandygast,ghost,ground,55,55,80,70,45,15,7,0
Palossand,ghost,ground,85,75,110,100,75,35,7,0
Pyukumuku,water,,55,60,130,30,130,5,7,0
Type: Null,normal,,95,95,95,95,95,59,7,0
Silvally,normal,,95,95,95,95,95,95,7,0
Minior,rock,flying,60,100,60,100,60,120,7,0
Komala,normal,,65,115,65,75,95,65,7,0
Turtonator,fire,dragon,60,78,135,91,85,36,7,0
Togedemaru,electric,steel,65,98,63,40,73,96,7,0
Mimikyu,ghost,fairy,55,90,80,50,105,96,7,0
Bruxish,water,psychic,68,105,70,70,70,92,7,0
Drampa,normal,dragon,78,60,85,135,91,36,7,0
Dhelmise,ghost,grass,70,131,100,86,90,40,7,0
Jangmo-o,dragon,,45,55,65,45,45,45,7,0
Hakamo-o,dragon,fighting,55,75,90,65,70,65,7,0
Kommo-o,dragon,fighting,75,110,125,100,105,85,7,0
Tapu Koko,electric,fairy,70,115,85,95,75,130,7,1
Tapu Lele,psychic,fairy,70,85,75,130,115,95,7,1
Tapu Bulu,grass,fairy,70,130,115,85,95,75,7,1
Tapu Fini,water,fairy,70,75,115,95,130,85,7,1
Cosmog,psychic,,43,29,31,29,31,37,7,1
Cosmoem,psychic,,43,29,131,29,131,37,7,1
Solgaleo,psychic,steel,137,137,107,113,89,97,7,1
Lunala,psychic,ghost,137,113,89,137,107,97,7,1
Nihilego,rock,poison,109,53,47,127,131,103,7,1
Buzzwole,bug,fighting,107,139,139,53,53,79,7,1
Pheromosa,bug,fighting,71,137,37,137,37,151,7,1
Xurkitree,electric,,83,89,71,173,71,83,7,1
Celesteela,steel,flying,97,101,103,107,101,61,7,1
Kartana,grass,steel,59,181,131,59,31,109,7,1
Guzzlord,dark,dragon,223,101,53,97,53,43,7,1
Necrozma,psychic,,97,107,101,127,89,79,7,1
Magearna,steel,fairy,80,95,115,130,115,65,7,1
